user_id,order_id,category_id,price,finish_time,finish_time_hour
205895,"2307878858197566134	","2374498914000592384	",451.37,2020/5/13,3
205987,"2307879263358943963	","2268105392741417728	",129.61,2020/5/13,3
201980,"2307879812359783167	","2268105428166509056	",115.72,2020/5/13,3
204341,"2307882689929151408	","2268105428166509056	",208.31,2020/5/13,3
205989,"2307884174905704471	","2268105479144079872	",1.64,2020/5/13,3
205981,"2307885464805179510	","2268105430162997760	",39.33,2020/5/13,3
205917,"2307886167292379304	","2360741867017995264	",381.92,2020/5/13,3
205784,"2307886306660712625	","2268105425893196288	",532.38,2020/5/13,3
205784,"2307886306660712625	","2268105419853398272	",34.7,2020/5/13,3
200212,"2307886559233310913	","2268105393848713984	",509.24,2020/5/13,3
200212,"2307969236439400813	","2374498914000592384	",243.03,2020/5/13,6
205988,"2307887657595699482	","2268105441856717568	",55.53,2020/5/13,3
204641,"2307890659568124385	","2268105428166509056	",115.72,2020/5/13,3
205251,"2307892988849685146	","2268105411422846976	",203.45,2020/5/13,3
200949,"2307895426101019445	","2374498914000592384	",462.94,2020/5/13,4
205991,"2307896253637198709	","2268105445203772160	",18.5,2020/5/13,4
202284,"2307896739178218406	","2268105403738883072	",122.66,2020/5/13,4
205902,"2307896799886574505	","2268105421933773056	",19.65,2020/5/13,4
205290,"2307902394232471882	","2268105430162997760	",104.14,2020/5/13,4
205290,"2310499958458941553	","2268105389956399872	",393.5,2020/5/16,18
201026,"2307906725698601601	","2268105406356128768	",11.55,2020/5/13,4
205990,"2307909372069544763	","2268105393848713984	",208.31,2020/5/13,4
205994,"2307909706976330586	","2268105406691673088	",9.24,2020/5/13,4
204062,"2307910023797277545	","2268105406549066752	",5.76,2020/5/13,4
202632,"2307912642368372791	","2268105428166509056	",254.61,2020/5/13,4
200186,"2307913339159707760	","2268105441856717568	",23.13,2020/5/13,4
205999,"2307914692485447901	","2268105393848713984	",555.53,2020/5/13,4
205999,"2307921352754987800	","2268105441101742848	",46.27,2020/5/13,4
205999,"2307921352754987800	","2268105442242593536	",4.14,2020/5/13,4
205999,"2307921352754987800	","2268105442242593536	",4.38,2020/5/13,4
205999,"2307921352754987800	","2268105439004590848	",3.68,2020/5/13,4
205995,"2307914768435904735	","2268105428166509056	",110.86,2020/5/13,4
200730,"2307915009717436656	","2268105428166509056	",138.63,2020/5/13,4
200730,"2307915009717436656	","2268105430162997760	",81,2020/5/13,4
205992,"2307916238396850517	","2268105439247860480	",43.96,2020/5/13,4
201373,"2307918189587071491	","2374498914000592384	",277.75,2020/5/13,4
205146,"2307918627984114226	","2268105428166509056	",416.41,2020/5/13,4
205434,"2307919540673053321	","2268105442242593536	",4.61,2020/5/13,4
200204,"2307919991736894125	","2268105407933187072	",152.52,2020/5/13,4
205856,"2307922290307760982	","2268105402447037440	",15.02,2020/5/13,4
206003,"2307922795041915778	","2268105407220155392	",499.98,2020/5/13,4
206000,"2307923998429676510	","2268105408025461760	",101.6,2020/5/13,5
202040,"2307924347420935166	","2374498914000592384	",115.72,2020/5/13,5
203737,"2307925428116914269	","2268105428166509056	",124.98,2020/5/13,5
205998,"2307926058831184011	","2268105428166509056	",162.01,2020/5/13,5
206004,"2307926077730717837	","2268105428166509056	",532.38,2020/5/13,5
206004,"2307933170248450787	","2268105428166509056	",532.38,2020/5/13,5
206001,"2307928265899114809	","2268105430162997760	",60.16,2020/5/13,5
201417,"2307930915147350550	","2268105406549066752	",10.39,2020/5/13,5
201417,"2307930915147350550	","2268105406691673088	",8.08,2020/5/13,5
204202,"2307932880044557000	","2268105428166509056	",138.87,2020/5/13,5
204847,"2307934592931201911	","2268105428166509056	",208.31,2020/5/13,5
206011,"2307935823288337405	","2268105430162997760	",46.27,2020/5/13,5
206012,"2307936324037902389	","2268105406356128768	",11.55,2020/5/13,5
201153,"2307938498985853178	","2268105393035019008	",92.57,2020/5/13,5
205877,"2307941738943087137	","2268105428594328064	",532.38,2020/5/13,5
206017,"2307943093376123569	","2268105390484882176	",76.37,2020/5/13,5
201478,"2307943375015248591	","2268105439516295936	",138.87,2020/5/13,5
201478,"2307943375015248591	","2268105441101742848	",74.05,2020/5/13,5
205993,"2307944041850864403	","2268105440044778240	",21.97,2020/5/13,5
205993,"2308670997663842958	","2268105440044778240	",21.97,2020/5/14,5
205562,"2307944335477310260	","2268105428166509056	",115.72,2020/5/13,5
206698,"2307944796984968025	","2268105458457772032	",370.35,2020/5/13,5
205321,"2307945395503760280	","2268105428594328064	",277.75,2020/5/13,5
206018,"2307945436398224285	","2268105406356128768	",37.01,2020/5/13,5
202346,"2307946031083422688	","2268105439726011136	",118.03,2020/5/13,5
206008,"2307948202273276081	","2268105393848713984	",307.85,2020/5/13,5
202035,"2307948788871856357	","2268105428166509056	",300.9,2020/5/13,5
202391,"2307948903216972014	","2268105402673529856	",34.7,2020/5/13,5
205997,"2307948958581784822	","2268105441487618816	",83.31,2020/5/13,5
205997,"2307948958581784822	","2268105393848713984	",187.48,2020/5/13,5
205997,"2307948958581784822	","2268105439247860480	",67.11,2020/5/13,5
202465,"2307950634927653285	","2268105406691673088	",16.18,2020/5/13,5
202465,"2307950634927653285	","2268105430162997760	",43.96,2020/5/13,5
206718,"2307951990392488496	","2268105393748050688	",249.98,2020/5/13,5
204110,"2307954143152571173	","2268105428166509056	",115.72,2020/5/13,5
202184,"2307954460300673850	","2268105428166509056	",856.23,2020/5/13,6
200684,"2307955396779705237	","2268105439004590848	",2.06,2020/5/13,6
200684,"2307955396779705237	","2268105441009468160	",92.57,2020/5/13,6
200301,"2307958652088090826	","2268105430162997760	",46.27,2020/5/13,6
201023,"2307958769595711708	","2268105402556089344	",46.27,2020/5/13,6
206014,"2307959189177106702	","2268105441101742848	",67.11,2020/5/13,6
201272,"2307959847917715804	","2268105447879738112	",243.03,2020/5/13,6
206020,"2307959864233558366	","2268105408293897216	",9.24,2020/5/13,6
206020,"2307959864233558366	","2268105408293897216	",9.24,2020/5/13,6
206020,"2307959864233558366	","2268105408293897216	",9.24,2020/5/13,6
206020,"2307959864233558366	","2268105408293897216	",9.24,2020/5/13,6
206019,"2307961119228035555	","2268105390484882176	",55.53,2020/5/13,6
201338,"2307961629439951393	","2268105442242593536	",11.55,2020/5/13,6
200969,"2307961664361726501	","2268105421933773056	",6.92,2020/5/13,6
206022,"2307963234826584778	","2268105428166509056	",92.34,2020/5/13,6
206022,"2307968557339640102	","2268105409048870912	",85.63,2020/5/13,6
200255,"2307964734323819389	","2268105398194012928	",43.96,2020/5/13,6
200133,"2307965672723842013	","2268105441101742848	",46.27,2020/5/13,6
205795,"2307965828215079918	","2268105428166509056	",416.64,2020/5/13,6
204625,"2307966995372441717	","2268105389327254272	",120.35,2020/5/13,6
206029,"2307967021326794872	","2268105426983715328	",43.96,2020/5/13,6
206030,"2307967919679602909	","2268105392741417728	",85.63,2020/5/13,6
206016,"2307968761518358843	","2268105428166509056	",161.78,2020/5/13,6
205976,"2307968894133862727	","2268105390300332800	",34.7,2020/5/13,6
205976,"2307968894133862727	","2268105390484882176	",37.01,2020/5/13,6
206028,"2307969686203007399	","2268105393848713984	",555.53,2020/5/13,6
200632,"2307970261384692203	","2268105392414262016	",12.94,2020/5/13,6
206031,"2307974978181530564	","2268105393748050688	",249.98,2020/5/13,6
206031,"2307977635071787249	","2268105427075990016	",2.78,2020/5/13,6
206031,"2307977635071787249	","2268105428166509056	",138.87,2020/5/13,6
200995,"2307975139762897877	","2268105406549066752	",18.5,2020/5/13,6
202355,"2307976195737649224	","2268105428166509056	",300.9,2020/5/13,6
206036,"2307978202670170417	","2268105430162997760	",25.44,2020/5/13,6
202121,"2307978600399241571	","2268105428166509056	",300.9,2020/5/13,6
201293,"2307978779395359094	","2268105392925967104	",9.24,2020/5/13,6
201899,"2307980179001049626	","2268105407220155392	",310.16,2020/5/13,6
200373,"2307980186743734812	","2268105402673529856	",18.5,2020/5/13,6
205566,"2307981044898333296	","2268105441856717568	",18.5,2020/5/13,6
204108,"2307985029327749178	","2268105389956399872	",300.9,2020/5/13,7
201746,"2307988043438489971	","2268105439247860480	",43.96,2020/5/13,7
201746,"2308049410694578798	","2268105428166509056	",1317.57,2020/5/13,9
201746,"2308072343261413590	","2268105482608574976	",13.87,2020/5/13,9
201746,"2308104621685474067	","2268105482608574976	",13.87,2020/5/13,10
206038,"2307988253875110286	","2268105406691673088	",2.75,2020/5/13,7
206033,"2307988657501372862	","2268105428166509056	",115.49,2020/5/13,7
204805,"2307989031708787179	","2268105428166509056	",149.98,2020/5/13,7
206694,"2307989419774181913	","2268105430162997760	",25.44,2020/5/13,7
206024,"2307989920020431443	","2360741867017995264	",266.18,2020/5/13,7
205841,"2307990167492756076	","2268105439323357952	",173.59,2020/5/13,7
200855,"2307990197960180337	","2268105428166509056	",1215.25,2020/5/13,7
203695,"2307990541104579237	","2268105406549066752	",25.44,2020/5/13,7
201162,"2307990627691791023	","2268105428166509056	",138.87,2020/5/13,7
206039,"2307992065834746681	","2268105442636858112	",21.74,2020/5/13,7
205945,"2307992141281887039	","2268105402774193152	",48.59,2020/5/13,7
202972,"2307992182889382724	","2268105428166509056	",416.64,2020/5/13,7
202972,"2307992182889382724	","2268105430162997760	",196.74,2020/5/13,7
205613,"2307993579030578149	","2268105428166509056	",856.23,2020/5/13,7
200269,"2307993959772717069	","2268105423527608576	",20.81,2020/5/13,7
206040,"2307994294033580078	","2268105428166509056	",115.72,2020/5/13,7
206040,"2308873350811746745	","2268105439247860480	",115.72,2020/5/14,12
201809,"2307994334047240243	","2268105408293897216	",13.87,2020/5/13,7
205370,"2307995378126946473	","2268105428166509056	",300.9,2020/5/13,7
205823,"2307997252326523288	","2268105441856717568	",13.87,2020/5/13,7
201750,"2307997552991011262	","2268105406549066752	",35.86,2020/5/13,7
205273,"2307998214197871126	","2268105430162997760	",203.68,2020/5/13,7
206034,"2307999728014459621	","2268105393848713984	",486.09,2020/5/13,7
201002,"2308000522616963924	","2268105392741417728	",85.63,2020/5/13,7
200978,"2308000951207723911	","2374498914000592384	",416.64,2020/5/13,7
200978,"2308000951207723911	","2268105440824918784	",208.31,2020/5/13,7
200655,"2308001015170859920	","2268105394930844416	",11.55,2020/5/13,7
201182,"2308003676876177608	","2268105443299558144	",11.55,2020/5/13,7
205792,"2308004163197337865	","2268105426648171008	",370.35,2020/5/13,7
205905,"2308005597271818679	","2268105406356128768	",20.81,2020/5/13,7
205905,"2308005597271818679	","2268105430162997760	",13.87,2020/5/13,7
200078,"2308005651026018748	","2268105430162997760	",10.39,2020/5/13,7
200019,"2308007577662784165	","2268105428166509056	",115.49,2020/5/13,7
206043,"2308008889456526172	","2268105428166509056	",138.63,2020/5/13,7
206046,"2308009368035001240	","2268105441856717568	",48.59,2020/5/13,7
206046,"2308009368035001240	","2268105441101742848	",81,2020/5/13,7
203455,"2308010184028455919	","2268105406691673088	",9.24,2020/5/13,7
205948,"2308010921177382979	","2268105428166509056	",995.35,2020/5/13,7
202989,"2308010933038874692	","2268105407220155392	",370.35,2020/5/13,7
202989,"2308013372202811757	","2268105406549066752	",4.38,2020/5/13,7
200716,"2308011588507926677	","2268105430162997760	",69.42,2020/5/13,7
200181,"2308014268617851346	","2268105441856717568	",42.8,2020/5/13,7
200181,"2308136157499622375	","2268105428166509056	",856.23,2020/5/13,12
201475,"2308015756589138543	","2268105445405098752	",949.05,2020/5/13,8
206048,"2308024603911389837	","2268105402556089344	",64.79,2020/5/13,8
206048,"2308024603911389837	","2268105441856717568	",20.81,2020/5/13,8
203313,"2308024844001739431	","2268105393848713984	",324.05,2020/5/13,8
203313,"2309712298459005939	","2268105440640369408	",19.65,2020/5/15,16
203313,"2309712298459005939	","2268105635381903360	",0.9,2020/5/15,16
200797,"2308026252054758205	","2268105406549066752	",18.5,2020/5/13,8
206051,"2308027393442317279	","2268105389956399872	",567.11,2020/5/13,8
206051,"2308080628572094611	","2268105428166509056	",115.72,2020/5/13,10
206050,"2308027493954618346	","2268105406549066752	",13.87,2020/5/13,8
206023,"2308028032058654769	","2268105393848713984	",497.66,2020/5/13,8
206023,"2308028032058654769	","2268105441101742848	",74.05,2020/5/13,8
206053,"2308028734118035579	","2268105441856717568	",18.5,2020/5/13,8
206053,"2308152474373980678	","2268105403822769152	",25.44,2020/5/13,12
206055,"2308029607623786721	","2268105408964984832	",11.55,2020/5/13,8
202515,"2308029703774011632	","2268105390484882176	",30.07,2020/5/13,8
202515,"2308029703774011632	","2268105430162997760	",324.05,2020/5/13,8
205330,"2308031487905104325	","2268105389956399872	",324.05,2020/5/13,8
205330,"2308031487905104325	","2268105392070329088	",69.42,2020/5/13,8
205330,"2308085293040796323	","2268105389956399872	",324.05,2020/5/13,10
205330,"2308085293040796323	","2268105644970082560	",16.18,2020/5/13,10
205330,"2308085293040796323	","2268105390300332800	",20.81,2020/5/13,10
205330,"2308085293040796323	","2268105390484882176	",23.13,2020/5/13,10
205330,"2308696646713606301	","2268105389956399872	",324.05,2020/5/14,6
205330,"2308696646713606301	","2268105439323357952	",150.44,2020/5/14,6
200471,"2308032255261409818	","2268105428074234368	",55.3,2020/5/13,8
200471,"2308032255261409818	","2268105442242593536	",10.16,2020/5/13,8
206054,"2308032289973469726	","2268105464925389056	",145.35,2020/5/13,8
203591,"2308032481292452411	","2268105471367840000	",54.38,2020/5/13,8
200209,"2308033566291788493	","2268105407220155392	",611.09,2020/5/13,8
200662,"2308034684199633730	","2268105428594328064	",486.09,2020/5/13,8
200662,"2308979742721704610	","2268105428166509056	",347.2,2020/5/14,15
200662,"2310117361195155553	","2268105427260539392	",34.7,2020/5/16,5
206052,"2308035169438663548	","2268105458625544192	",17.34,2020/5/13,8
205817,"2308036885244543051	","2268105428166509056	",300.9,2020/5/13,8
200793,"2308038067795001582	","2268105392632365824	",20.81,2020/5/13,8
200084,"2308039347259048322	","2268105428166509056	",115.72,2020/5/13,8
200084,"2310080800193774359	","2268105419375247616	",4.4,2020/5/16,4
206021,"2308041286495502935	","2268105458625544192	",17.34,2020/5/13,8
206060,"2308042494496998139	","2268105441101742848	",50.9,2020/5/13,8
206060,"2308042494496998139	","2268105445094720256	",30.07,2020/5/13,8
201009,"2308042638630060816	","2268105393848713984	",340.25,2020/5/13,8
200427,"2308042657647035155	","2268105409225031680	",370.35,2020/5/13,8
206057,"2308042768745759526	","2268105406691673088	",9.24,2020/5/13,8
206057,"2308042768745759526	","2268105406356128768	",32.38,2020/5/13,8
206061,"2308042976414139199	","2268105439004590848	",19.65,2020/5/13,8
206002,"2308043379688080227	","2268105406356128768	",11.55,2020/5/13,8
205072,"2308043969088455592	","2268105427075990016	",11.55,2020/5/13,8
205072,"2308043969088455592	","2268105408679772160	",50.9,2020/5/13,8
205096,"2308044320210420695	","2268105428166509056	",300.9,2020/5/13,8
205915,"2308044447750816745	","2268105430162997760	",25.44,2020/5/13,8
202808,"2308045464458494050	","2268105407220155392	",499.98,2020/5/13,9
203006,"2308045841971019935	","2268105428166509056	",104.14,2020/5/13,9
205974,"2308047554186576246	","2268105406549066752	",77.52,2020/5/13,9
205974,"2308047554186576246	","2268105406691673088	",34.7,2020/5/13,9
205117,"2308047845841699218	","2268105428166509056	",138.63,2020/5/13,9
200103,"2308047915551031710	","2268105389327254272	",259.24,2020/5/13,9
200103,"2308047915551031710	","2268105389067207424	",254.61,2020/5/13,9
200103,"2308047915551031710	","2268105388555502080	",370.35,2020/5/13,9
201607,"2308048746341990932	","2268105402447037440	",11.55,2020/5/13,9
205821,"2308050296615469785	","2268105441856717568	",13.87,2020/5/13,9
201429,"2308051647810503522	","2268105404862956544	",69.42,2020/5/13,9
201403,"2308052072978711433	","2268105392632365824	",13.87,2020/5/13,9
201403,"2308052072978711433	","2268105393748050688	",219.88,2020/5/13,9
201403,"2308052072978711433	","2268105441487618816	",69.42,2020/5/13,9
201403,"2308052072978711433	","2360741866917331968	",138.87,2020/5/13,9
201403,"2308055033620463862	","2268105439407244032	",78.68,2020/5/13,9
201403,"2308067201480917593	","2268105439323357952	",150.44,2020/5/13,9
201342,"2308052229896012698	","2268105407010440192	",24.05,2020/5/13,9
205864,"2308053423745925156	","2268105406356128768	",27.75,2020/5/13,9
206045,"2308053565370794035	","2268105441101742848	",99.51,2020/5/13,9
206045,"2308256377669156909	","2268105406691673088	",2.75,2020/5/13,16
206045,"2308256377669156909	","2268105406549066752	",7.38,2020/5/13,16
204949,"2308054476390400176	","2268105406549066752	",34.7,2020/5/13,9
204949,"2308054476390400176	","2268105406356128768	",33.54,2020/5/13,9
202001,"2308054791097417948	","2268105440917193472	",39.33,2020/5/13,9
202001,"2308054791097417948	","2268105441101742848	",162.01,2020/5/13,9
200399,"2308056221455745406	","2268105439247860480	",85.63,2020/5/13,9
206065,"2308057532762948128	","2268105441856717568	",55.53,2020/5/13,9
206065,"2308057532762948128	","2268105445203772160	",41.64,2020/5/13,9
206065,"2308653547773755447	","2268105441856717568	",49.75,2020/5/14,5
206065,"2308653547773755447	","2268105445203772160	",41.64,2020/5/14,5
206025,"2308057668431905328	","2268105393848713984	",219.88,2020/5/13,9
204217,"2308057844064191038	","2268105428166509056	",115.72,2020/5/13,9
200018,"2308058401453638265	","2268105428166509056	",115.72,2020/5/13,9
206044,"2308061482446750696	","2268105402556089344	",43.96,2020/5/13,9
206068,"2308061866905042961	","2268105403822769152	",42.8,2020/5/13,9
206069,"2308063193840222363	","2268105428401390080	",18.5,2020/5/13,9
206005,"2308063204997071004	","2268105428166509056	",138.87,2020/5/13,9
206067,"2308064587867488561	","2268105402774193152	",11.09,2020/5/13,9
206072,"2308066019752542665	","2268105442427142912	",13.63,2020/5/13,9
206072,"2308066019752542665	","2268105442427142912	",7.38,2020/5/13,9
206072,"2308183034618183905	","2268105428401390080	",18.5,2020/5/13,13
206072,"2308183034618183905	","2268105402447037440	",11.55,2020/5/13,13
206072,"2309769557117501979	","2268105430162997760	",203.68,2020/5/15,18
206071,"2308067712984679076	","2268105392070329088	",115.72,2020/5/13,9
206075,"2308069559266968458	","2268105402774193152	",23.13,2020/5/13,9
200715,"2308071303275348049	","2268105402447037440	",20.81,2020/5/13,9
206074,"2308071307301879891	","2268105407220155392	",1226.83,2020/5/13,9
206064,"2308072542465687791	","2268105430162997760	",81,2020/5/13,9
206076,"2308074029061243279	","2268105407933187072	",157.15,2020/5/13,9
206077,"2308074195583500711	","2268105392632365824	",17.34,2020/5/13,9
206077,"2308111180914229791	","2268105439247860480	",115.72,2020/5/13,11
206728,"2308074584982684108	","2268105428166509056	",856.23,2020/5/13,9
205386,"2308077195953701650	","2268105428166509056	",138.87,2020/5/13,10
206070,"2308077314837054241	","2268105389956399872	",347.2,2020/5/13,10
205032,"2308079052176491483	","2268105428166509056	",856.46,2020/5/13,10
206059,"2308079336307033083	","2268105406549066752	",11.55,2020/5/13,10
206059,"2308079336307033083	","2268105406549066752	",13.87,2020/5/13,10
206059,"2308079336307033083	","2374498914000592384	",185.16,2020/5/13,10
200193,"2308079907579625535	","2268105405106226176	",30.07,2020/5/13,10
200193,"2308079907579625535	","2268105405106226176	",30.07,2020/5/13,10
200193,"2308079907579625535	","2268105405106226176	",30.07,2020/5/13,10
205555,"2308080939428741302	","2268105419652071680	",23.13,2020/5/13,10
206062,"2308081562224165130	","2268105393848713984	",185.16,2020/5/13,10
201745,"2308082504826880365	","2268105428166509056	",115.72,2020/5/13,10
206056,"2308085269099709084	","2268105407220155392	",509.24,2020/5/13,10
206056,"2308085269099709084	","2268105392632365824	",57.85,2020/5/13,10
205359,"2308085307620197034	","2268105392070329088	",57.85,2020/5/13,10
205359,"2308085307620197034	","2268105390484882176	",18.5,2020/5/13,10
206078,"2308086684241101656	","2268105390174503680	",175.9,2020/5/13,10
206083,"2308086929649828720	","2268105427344425472	",3.45,2020/5/13,10
202525,"2308088053714912249	","2268105409048870912	",5.76,2020/5/13,10
201638,"2308088223450005515	","2268105390484882176	",23.13,2020/5/13,10
205978,"2308088513981055028	","2268105428166509056	",300.9,2020/5/13,10
206081,"2308088888826003544	","2268105441856717568	",20.81,2020/5/13,10
202274,"2308088913211687004	","2268105407220155392	",365.72,2020/5/13,10
204209,"2308088948057964638	","2268105426648171008	",57.85,2020/5/13,10
205884,"2308089232280780930	","2268105427428311552	",27.75,2020/5/13,10
206079,"2308089265323507847	","2360741866917331968	",231.46,2020/5/13,10
206058,"2308090127152316646	","2268105428166509056	",104.14,2020/5/13,10
206058,"2308828388837556475	","2268105403822769152	",34.7,2020/5/14,10
206088,"2308090271125995765	","2268105392414262016	",30.07,2020/5/13,10
206088,"2308092479292834277	","2268105427528974848	",23.13,2020/5/13,10
205005,"2308090276704420086	","2268105406456792064	",18.5,2020/5/13,10
204995,"2308090567805894935	","2268105439247860480	",62.48,2020/5/13,10
206687,"2308091724502663579	","2268105406549066752	",8.08,2020/5/13,10
202547,"2308093883076051582	","2268105392632365824	",46.27,2020/5/13,10
206090,"2308094382550549163	","2268105430162997760	",4.61,2020/5/13,10
201711,"2308094485118059197	","2268105428166509056	",347.2,2020/5/13,10
206086,"2308094787309273829	","2360741867017995264	",173.59,2020/5/13,10
206086,"2308624186647511714	","2360741866917331968	",231.46,2020/5/14,4
206087,"2308097241698534396	","2268105426983715328	",25.44,2020/5/13,10
206085,"2308097879694114878	","2268105402556089344	",27.75,2020/5/13,10
202544,"2308099488016761057	","2268105440137052928	",30.07,2020/5/13,10
202544,"2308099488016761057	","2268105440044778240	",16.18,2020/5/13,10
206084,"2308099824274112772	","2268105428166509056	",416.64,2020/5/13,10
206094,"2308100755921305952	","2268105402673529856	",25.44,2020/5/13,10
206089,"2308100777941401955	","2268105441647002368	",62.48,2020/5/13,10
200794,"2308101852522086874	","2268105428166509056	",115.72,2020/5/13,10
200988,"2308102254646788619	","2268105428166509056	",174.28,2020/5/13,10
200491,"2308103284642022017	","2268105392833692416	",821.74,2020/5/13,10
205969,"2308103508676575909	","2268105428166509056	",127.29,2020/5/13,10
202201,"2308103860998111938	","2268105428166509056	",115.72,2020/5/13,10
206092,"2308105970783355815	","2268105389956399872	",393.5,2020/5/13,11
206092,"2308105970783355815	","2268105428166509056	",115.49,2020/5/13,11
206096,"2308107150624292907	","2268105428166509056	",138.87,2020/5/13,11
206096,"2308107150624292907	","2268105428166509056	",300.9,2020/5/13,11
206096,"2308113238262285055	","2268105428166509056	",138.87,2020/5/13,11
206096,"2308113238262285055	","2268105428166509056	",300.9,2020/5/13,11
204068,"2308108142619132056	","2268105427260539392	",6.92,2020/5/13,11
205606,"2308116181640282161	","2268105428594328064	",444.42,2020/5/13,11
200601,"2308117105150525589	","2268105408964984832	",8.08,2020/5/13,11
200601,"2308117105150525589	","2268105408964984832	",10.16,2020/5/13,11
200601,"2308117105150525589	","2268105411699671040	",11.55,2020/5/13,11
200601,"2308117105150525589	","2268105411523510272	",46.27,2020/5/13,11
200756,"2308117800113144037	","2268105440917193472	",48.59,2020/5/13,11
200777,"2308118533445255464	","2268105407220155392	",868.03,2020/5/13,11
202484,"2308119287128129908	","2268105430162997760	",324.05,2020/5/13,11
205749,"2308122269227942551	","2268105411523510272	",11.32,2020/5/13,11
206100,"2308123927697687355	","2268105428166509056	",300.9,2020/5/13,11
200320,"2308124067846161224	","2374498914000592384	",347.2,2020/5/13,11
201337,"2308124551675904889	","2268105439323357952	",150.44,2020/5/13,11
202118,"2308126652493725755	","2268105428166509056	",161.78,2020/5/13,11
200169,"2308127395808280722	","2268105428166509056	",416.64,2020/5/13,11
205256,"2308127798771843255	","2268105389956399872	",300.9,2020/5/13,11
206104,"2308129164579832119	","2268105427528974848	",5.76,2020/5/13,11
206101,"2308129216446595390	","2268105428166509056	",300.9,2020/5/13,11
205903,"2308129707507319169	","2268105428166509056	",138.87,2020/5/13,11
206098,"2308130225336091056	","2360741866917331968	",196.74,2020/5/13,11
200862,"2308130672021078499	","2268105458457772032	",403.45,2020/5/13,11
204492,"2308130780754215408	","2268105390484882176	",64.79,2020/5/13,11
206035,"2308131012330127876	","2268105439407244032	",78.68,2020/5/13,11
206080,"2308136348072018942	","2268105427528974848	",2.29,2020/5/13,12
206080,"2308136348072018942	","2268105427528974848	",4.61,2020/5/13,12
201232,"2308136554448551956	","2268105392632365824	",20.81,2020/5/13,12
206066,"2308136827917172787	","2268105428594328064	",532.38,2020/5/13,12
206109,"2308140736555516320	","2268105402556089344	",11.55,2020/5/13,12
201203,"2308140982484337076	","2268105392741417728	",122.66,2020/5/13,12
206111,"2308142181526798890	","2268105392414262016	",11.32,2020/5/13,12
206660,"2308142372753506888	","2268105393848713984	",601.83,2020/5/13,12
206660,"2308142372753506888	","2268105439323357952	",219.88,2020/5/13,12
206660,"2308142372753506888	","2268105407220155392	",879.61,2020/5/13,12
205444,"2308142718062166629	","2268105408964984832	",6.23,2020/5/13,12
201489,"2308145788284306299	","2268105428166509056	",138.87,2020/5/13,12
206107,"2308146065536189331	","2268105406549066752	",25.44,2020/5/13,12
206091,"2308149297809457357	","2268105392070329088	",57.85,2020/5/13,12
201383,"2308149409730265298	","2268105426648171008	",185.16,2020/5/13,12
201296,"2308152096634962404	","2268105402673529856	",25.44,2020/5/13,12
203798,"2308153096691253828	","2268105392741417728	",124.98,2020/5/13,12
206110,"2308155902991008561	","2268105441856717568	",11.55,2020/5/13,12
206110,"2308155902991008561	","2268105441856717568	",18.5,2020/5/13,12
206114,"2308157957478548436	","2268105390174503680	",175.9,2020/5/13,12
205822,"2308158823015120956	","2268105393848713984	",254.61,2020/5/13,12
205506,"2308159286896754796	","2360741866917331968	",231.46,2020/5/13,12
206118,"2308161819333624187	","2268105430162997760	",10.86,2020/5/13,12
206118,"2308335283550028204	","2268105430162997760	",10.86,2020/5/13,18
206120,"2308161924199612809	","2268105419375247616	",2.08,2020/5/13,12
206113,"2308163840023462435	","2268105393848713984	",219.88,2020/5/13,12
201025,"2308166405008130817	","2268105428854374912	",34.7,2020/5/13,13
200172,"2308167914353591166	","2268105406549066752	",78.68,2020/5/13,13
200172,"2308195110321389806	","2268105406549066752	",99.51,2020/5/13,13
200172,"2308195110321389806	","2268105406691673088	",34.7,2020/5/13,13
200330,"2308169134820557798	","2268105388421284352	",370.35,2020/5/13,13
201600,"2308169163283104746	","2268105658173752064	",3.22,2020/5/13,13
205356,"2308169939338395681	","2268105421933773056	",20.81,2020/5/13,13
206123,"2308171327829180578	","2374498914000592384	",624.98,2020/5/13,13
206123,"2308187931635876505	","2374498914000592384	",925.9,2020/5/13,13
206116,"2308172800902299948	","2268105392070329088	",69.42,2020/5/13,13
203965,"2308173754804470161	","2268105428166509056	",208.31,2020/5/13,13
206125,"2308174106572358073	","2268105482608574976	",13.87,2020/5/13,13
206122,"2308176502803399312	","2268105421933773056	",37.01,2020/5/13,13
206126,"2308176531156894355	","2268105404862956544	",12.01,2020/5/13,13
203592,"2308177889725514508	","2268105430162997760	",25.44,2020/5/13,13
202171,"2308180201021899742	","2268105428401390080	",25.44,2020/5/13,13
202171,"2308182267412873364	","2268105428401390080	",18.5,2020/5/13,13
206127,"2308183737877135647	","2268105441210794752	",39.33,2020/5/13,13
206127,"2308183737877135647	","2268105441210794752	",81,2020/5/13,13
200378,"2308183793409720611	","2268105402447037440	",11.55,2020/5/13,13
202426,"2308186097600954851	","2268105458625544192	",17.34,2020/5/13,13
205850,"2308187650399404670	","2360741866917331968	",196.74,2020/5/13,13
202603,"2308188071180370602	","2268105440824918784	",393.5,2020/5/13,13
206105,"2308188387011461836	","2268105392070329088	",150.44,2020/5/13,13
202335,"2308193346130018398	","2268105402447037440	",11.55,2020/5/13,13
206131,"2308196185740935482	","2268105402556089344	",32.38,2020/5/13,14
201411,"2308196390683017548	","2268105428166509056	",115.72,2020/5/13,14
204397,"2308200786925978244	","2268105393848713984	",127.29,2020/5/13,14
